word,count
death,46
mind,44
bardo,39
dissolves,35
body,32
pure,29
time,28
clear,27
light,25
awareness,24
life,22
perception,22
wisdom,20
luminosity,19
experience,17
sign,17
state,17
space,16
inner,16
consciousness,16
water,15
appearances,15
wind,15
ground,15
element,15
appearance,14
arise,14
moment,13
dharmatā,13
cultivate,13
subtle,13
heart,13
natural,13
nature,13
great,13
amitābha,12
form,12
earth,12
beings,12
dharmakāya,11
path,11
any,11
dissolution,11
birth,11
single,11
dissolve,11
meditation,11
elements,10
arises,10
sky,10
fire,10
instant,10
outer,10
instructions,9
realms,9
supreme,9
place,9
following,9
presence,9
buddha,9
realm,9
mother,9
take,9
primordial,9
vase,9
guru,9
kyema,8
dying,8
spontaneous,8
delusion,8
out,8
increase,8
comes,8
self,8
becoming,8
next,8
liberation,8
ordinary,8
very,8
abandon,8
recognise,8
deceased,8
attachment,8
dawning,7
instead,7
days,7
rebirth,7
again,7
things,7
itself,7
luminous,7
power,7
visions,7
pray,7
buddhas,7
refuge,7
white,7
liberated,7
compassion,7
yourself,7
must,7
world,6
intermediate,6
view,6
lights,6
naturally,6
only,6
sentient,6
phenomena,6
thoughts,6
noble,6
gain,6
pass,6
once,6
land,6
attain,6
dharma,6
lord,6
dawns,6
become,6
clarity,6
coloured,6
thought,6
point,6
actions,6
attainment,6
way,6
strength,6
means,6
fade,6
other,6
person,5
essence,5
deity,5
yidam,5
familiarity,5
child,5
lotus,5
end,5
objects,5
speech,5
make,5
red,5
hūṃ,5
suffering,5
truth,5
syllable,5
sukhāvatī,5
expression,5
gurus,5
consider,5
mindfulness,5
genuine,5
blessed,5
dry,5
coarse,5
appear,5
basis,5
continues,5
bodhicitta,5
energy,5
union,5
youthful,5
turn,5
sound,5
lives,5
saṃbhogakāya,5
recognition,5
various,5
virtuous,5
process,5
weak,5
name,5
every,5
die,5
support,5
negative,5
stages,5
sense,5
having,5
free,5
complete,5
distraction,5
fear,5
remain,5
however,4
completely,4
know,4
sphere,4
feeling,4
expanse,4
guide,4
jewels,4
recall,4
rays,4
flowing,4
purity,4
unable,4
causes,4
stage,4
cloudless,4
karma,4
meditate,4
master,4
gradually,4
sources,4
force,4
begins,4
maintain,4
key,4
becomes,4
born,4
much,4
well,4
enter,4
perfect,4
slightest,4
aspirations,4
practice,4
embodiment,4
friend,4
future,4
lower,4
bardos,4
bodhisattvas,4
clearly,4
breath,4
empowerment,4
times,4
resting,4
throughout,4
recognizing,4
buddhahood,4
train,4
non,4
crucial,4
vajra,4
beyond,4
present,4
call,4
come,4
hrīḥ,4
conditioned,4
illusory,4
cease,4
recognize,4
directly,4
enlightenment,4
listen,4
experiences,4
qualities,4
radiance,4
whatever,3
sleep,3
awakening,3
bring,3
sudden,3
crown,3
right,3
unfold,3
let,3
family,3
vows,3
appears,3
descends,3
look,3
simply,3
unfolds,3
inseparably,3
mental,3
him,3
boundless,3
lead,3
transference,3
names,3
deities,3
sounds,3
conditions,3
important,3
buddhafield,3
physical,3
wrathful,3
peaceful,3
repeated,3
manifestations,3
apply,3
original,3
twenty,3
soon,3
impermanence,3
unclear,3
whiteness,3
bodhisattva,3
stability,3
merge,3
faculties,3
pointedly,3
attached,3
focusing,3
feel,3
happiness,3
joy,3
secret,3
care,3
manifest,3
bliss,3
avalokiteśvara,3
activity,3
smoke,3
winds,3
roots,3
wisdoms,3
saṃsāra,3
excellent,3
harmful,3
son,3
taking,3
follow,3
classes,3
fail,3
compassionate,3
dream,3
dwelling,3
states,3
blood,3
forms,3
emerge,3
flesh,3
reality,3
might,3
suffer,3
sensory,3
seal,3
travel,3
dawn,3
tradition,3
positive,3
near,3
able,3
inspire,3
keep,3
reborn,3
nirmāṇakāya,3
prayers,3
purified,3
aspiration,3
womb,3
certainty,3
spiritual,3
thereafter,3
freed,3
beginning,3
whom,3
breathing,3
mouth,3
face,3
devotion,3
rigpa,3
kāyas,3
arising,3
impermanent,3
perceptions,3
aggregates,3
human,3
ripen,3
bestowing,3
gather,3
freedom,3
heat,3
longer,3
close,3
deluded,3
rainbow,3
autumn,3
powerful,3
unobstructed,3
hold,3
extremely,3
possessions,3
experienced,3
maṇḍala,3
fulfilled,3
profound,3
attained,3
whether,3
think,3
day,3
desire,3
instruction,3
terrifying,2
breathe,2
living,2
lack,2
making,2
rest,2
confident,2
selfless,2
consciousnesses,2
wherever,2
said,2
wealth,2
remains,2
juncture,2
happen,2
kinds,2
likened,2
lamp,2
conclusion,2
absolute,2
holding,2
stronghold,2
recite,2
pointed,2
passed,2
material,2
obscurations,2
impurity,2
primordially,2
empty,2
haziness,2
study,2
direct,2
prophecy,2
offerings,2
recognized,2
karmic,2
spheres,2
find,2
perfection,2
cleansed,2
door,2
remembering,2
painful,2
drop,2
spontaneously,2
flower,2
reflection,2
though,2
gaining,2
grasping,2
lama,2
behold,2
receive,2
too,2
undistracted,2
develop,2
experiencing,2
ākāśagarbha,2
gateways,2
open,2
merges,2
need,2
dreams,2
trace,2
age,2
concentration,2
common,2
based,2
dedicate,2
generate,2
bind,2
continue,2
oral,2
corpse,2
happens,2
repeat,2
lifetime,2
uncontrived,2
mountain,2
himself,2
actual,2
worldly,2
eliminated,2
matter,2
made,2
abides,2
expressions,2
merely,2
straight,2
vehicle,2
ultimately,2
taken,2
dead,2
grasp,2
prajñāpāramitā,2
visualize,2
languages,2
hour,2
melts,2
trust,2
precious,2
night,2
realize,2
imagine,2
referencelessness,2
nectar,2
inwardly,2
outwardly,2
environment,2
beforehand,2
seek,2
insubstantiality,2
elsewhere,2
features,2
intentions,2
main,2
merging,2
order,2
settle,2
virtue,2
intrinsic,2
rely,2
realized,2
discipline,2
love,2
eleven,2
each,2
monks,2
hear,2
yogi,2
particular,2
entrance,2
lap,2
ascends,2
cut,2
flow,2
central,2
channel,2
extremities,2
basic,2
centre,2
loses,2
formed,2
half,2
nostrils,2
falling,2
long,2
intact,2
miraculously,2
together,2
vital,2
certain,2
going,2
confess,2
downfalls,2
breakages,2
devote,2
assured,2
rising,2
try,2
limbs,2
habitual,2
grows,2
eye,2
generally,2
total,2
meet,2
another,2
still,2
seize,2
possible,2
display,2
move,2
separation,2
devoid,2
kyihü,2
daughter,2
nose,2
died,2
blue,2
obtained,2
mirror,2
good,2
terror,2
distracted,2
called,2
eightfold,2
aggregate,2
akaniṣṭha,2
third,2
taught,2
everything,2
follows,2
points,2
celestial,2
please,2
supporting,2
vajrasattva,2
yearning,2
air,2
families,2
blessings,2
sustaining,2
grant,2
higher,2
say,2
intention,2
spent,2
gently,1
lamps,1
vast,1
rebirths,1
obtain,1
protector,1
level,1
advantages,1
god,1
moonbeams,1
bhagavān,1
promised,1
combining,1
hearing,1
hells,1
possessing,1
evil,1
personally,1
withdraws,1
conceptual,1
fresh,1
ripening,1
described,1
groaning,1
verse,1
danger,1
because,1
relatives,1
possess,1
degenerate,1
rises,1
rejoice,1
fortunate,1
teachings,1
exist,1
anyone,1
select,1
reside,1
freedoms,1
emanate,1
applied,1
barred,1
engaging,1
severs,1
slanting,1
goes,1
arrow,1
shot,1
archer,1
borne,1
combined,1
feather,1
blown,1
meditating,1
senses,1
directed,1
middle,1
methods,1
brings,1
circumstances,1
site,1
forget,1
yearn,1
remembers,1
hears,1
relying,1
fiercest,1
week,1
repeatedly,1
mahāsthāmaprāpta,1
torments,1
welcome,1
summoning,1
endure,1
remember,1
method,1
creating,1
mirages,1
auspicious,1
exhaustion,1
nowness,1
monarch,1
themselves,1
escape,1
eclipse,1
black,1
slightly,1
left,1
secretly,1
unconsciousness,1
substance,1
pervading,1
grief,1
symbolizes,1
enlightened,1
edge,1
ling,1
high,1
copper,1
glory,1
glow,1
sparks,1
limpid,1
fault,1
cliff,1
tonight,1
pretas,1
ālaya,1
sink,1
hot,1
waking,1
infernal,1
henchmen,1
dwell,1
demon,1
caught,1
holder,1
forever,1
live,1
clinging,1
contents,1
ngayab,1
planning,1
awaken,1
padmapāṇi,1
low,1
dungeons,1
slips,1
veils,1
shooting,1
star,1
wrong,1
effort,1
indivisibly,1
taste,1
create,1
doors,1
rich,1
swiftly,1
contrive,1
universal,1
securely,1
cold,1
starving,1
links,1
beggar,1
feed,1
moves,1
dwells,1
unceasing,1
kindness,1
sufferings,1
imprisoned,1
loved,1
draws,1
cognizance,1
affection,1
perched,1
chick,1
obscuring,1
wherein,1
loving,1
gasps,1
resolve,1
west,1
lies,1
enjoyment,1
precarious,1
unknown,1
ḍākinīs,1
unfurled,1
wander,1
pathway,1
adorned,1
jewelled,1
renunciation,1
ornaments,1
surrounded,1
contemplation,1
arisen,1
fortune,1
bid,1
emanates,1
leisure,1
side,1
longchenpa,1
won,1
deeds,1
emotions,1
destructive,1
melt,1
oppressed,1
imagining,1
prayer,1
beautiful,1
crossed,1
legs,1
amṛta,1
filled,1
samantabhadra,1
ejection,1
brahma,1
final,1
patterns,1
generating,1
visualise,1
unfolding,1
moon,1
revealed,1
disc,1
colour,1
aperture,1
hands,1
prove,1
mudrā,1
equanimity,1
unifying,1
violent,1
alms,1
bowl,1
confusion,1
seated,1
leaping,1
revealer,1
frightened,1
faith,1
practically,1
hook,1
vigilance,1
dreadful,1
chakras,1
disintegrate,1
due,1
diminish,1
voices,1
grow,1
eludes,1
memory,1
blessing,1
deteriorate,1
dim,1
imperceptible,1
thirty,1
associated,1
anger,1
gracious,1
closes,1
deep,1
mere,1
joyous,1
beset,1
foretelling,1
shocked,1
gaze,1
practitioner,1
lesser,1
magnificent,1
alleviate,1
terrors,1
protect,1
connected,1
dusk,1
torridity,1
torment,1
recollect,1
existence,1
uncertain,1
abysses,1
terrified,1
inspired,1
practise,1
down,1
work,1
reverse,1
pronounced,1
realise,1
dhātu,1
branch,1
depend,1
basal,1
refresh,1
entering,1
accumulations,1
offering,1
completion,1
pema,1
practices,1
cannot,1
habituating,1
river,1
ocean,1
meeting,1
related,1
baby,1
calf,1
unite,1
trekchö,1
butter,1
fireflies,1
dissipates,1
preventing,1
mandala,1
meets,1
enemy,1
suchness,1
exhausted,1
whereas,1
yogis,1
instantly,1
agony,1
enabling,1
siddhi,1
mahāmudrā,1
realizing,1
manifestation,1
both,1
tögal,1
brocade,1
signs,1
heaviness,1
emerges,1
descent,1
characteristic,1
drops,1
misdeeds,1
darkness,1
mucus,1
rise,1
special,1
lacking,1
actualise,1
vidyādharas,1
part,1
tsal,1
abode,1
khecara,1
essential,1
illness,1
influences,1
cared,1
benefits,1
ledrel,1
obscures,1
actualize,1
riding,1
lie,1
leak,1
skylight,1
unify,1
falter,1
finally,1
doesn,1
weeks,1
channels,1
gross,1
periods,1
result,1
instance,1
occur,1
circle,1
previous,1
momentum,1
emergence,1
kāya,1
unified,1
vajradhara,1
pay,1
homage,1
weaken,1
preliminaries,1
conviction,1
vimalamitra,1
greatness,1
entirely,1
accompanied,1
fills,1
base,1
fades,1
emptiness,1
periphery,1
dissolved,1
preceding,1
eventual,1
anywhere,1
obstruction,1
invisible,1
except,1
same,1
class,1
divine,1
vision,1
ties,1
depths,1
samaya,1
guilty,1
fearing,1
certainly,1
use,1
opportunity,1
zangdokpalri,1
moonlight,1
reaches,1
letting,1
father,1
rounder,1
shape,1
lips,1
sweat,1
urine,1
semen,1
ovum,1
proper,1
digestion,1
food,1
feels,1
sinking,1
shimmering,1
impression,1
softly,1
drizzling,1
rain,1
tongue,1
lodged,1
against,1
palate,1
smoky,1
haze,1
swirling,1
plain,1
joyful,1
slip,1
causality,1
reference,1
clusters,1
connect,1
eyes,1
recognising,1
cord,1
continual,1
undistractedly,1
dharmatās,1
instantaneously,1
sambhogakāya,1
abhirati,1
akṣobhya,1
śrīmat,1
ratnasambhava,1
padmakūṭa,1
immanent,1
unobscured,1
mindstreams,1
uncompounded,1
ageing,1
decay,1
unbroken,1
obstruct,1
obscuration,1
tendency,1
spheric,1
inseparability,1
strong,1
redness,1
hundred,1
padmasambhava,1
swift,1
see,1
pleasures,1
dances,1
lightning,1
insubstantial,1
bless,1
urgency,1
factors,1
withdraw,1
inward,1
unwavering,1
vitality,1
diminishes,1
leaving,1
pit,1
mist,1
dissolving,1
haṃ,1
clearer,1
fixation,1
short,1
navel,1
takes,1
sight,1
faculty,1
prolong,1
perseverance,1
required,1
jealousy,1
consort,1
gained,1
advantage,1
last,1
period,1
decide,1
ongoing,1
enhance,1
shaking,1
function,1
remind,1
examine,1
return,1
borrowed,1
separated,1
training,1
twofold,1
colours,1
filling,1
recalling,1
paradise,1
kye,1
results,1
strive,1
hazy,1
determination,1
laziness,1
ways,1
heedless,1
ignorance,1
transformation,1
slumber,1
animal,1
combine,1
realization,1
samādhi,1
infinite,1
generation,1
given,1
fall,1
sway,1
afflictions,1
transfer,1
unborn,1
leave,1
compound,1
transitory,1
illusion,1
reached,1
momentous,1
concentrate,1
named,1
insert,1
general,1
subject,1
cause,1
vairocana,1
similarly,1
sets,1
gathering,1
scale,1
beginners,1
earlier,1
unrecognised,1
tendencies,1
triggered,1
activating,1
serve,1
created,1
duration,1
equivalent,1
found,1
dies,1
maximum,1
forty,1
whenever,1
physically,1
embodied,1
phases,1
twitch,1
proximate,1
accompanying,1
threefold,1
approach,1
change,1
permanence,1
ritual,1
introduction,1
term,1
refers,1
interim,1
succumbing,1
fatal,1
condition,1
injury,1
ceases,1
goings,1
cessation,1
respiration,1
fourth,1
occurrence,1
subsequent,1
transferring,1
disturbed,1
marks,1
severing,1
deteriorates,1
coming,1
identity,1
projection,1
alpha,1
sooner,1
alternative,1
give,1
whole,1
thinking,1
lines,1
sever,1
bonds,1
committed,1
incurred,1
wittingly,1
unwittingly,1
pledges,1
act,1
don,1
nervous,1
apprehensive,1
raise,1
spirits,1
bringing,1
done,1
past,1
pride,1
arrogance,1
celebrate,1
achievements,1
later,1
preparations,1
orientation,1
lost,1
transmission,1
traveller,1
cross,1
receives,1
teacher,1
sibling,1
engaged,1
carry,1
distractions,1
meditative,1
equipoise,1
lay,1
bare,1
attempt,1
adjust,1
transform,1
reject,1
adopt,1
anything,1
indulge,1
including,1
absence,1
judgement,1
strayed,1
already,1
merits,1
guidance,1
accomplish,1
easily,1
mine,1
onwards,1
parents,1
uninterruptedly,1
stream,1
exception,1
gaṇacakra,1
feast,1
vajrayāna,1
involve,1
eat,1
consume,1
involved,1
consumption,1
vividly,1
possession,1
incur,1
debt,1
misuse,1
sacrifice,1
impediment,1
sake,1
unchanging,1
infallible,1
law,1
fulfil,1
supplicate,1
embody,1
something,1
profoundly,1
beneficial,1
greatest,1
deepest,1
connection,1
glorious,1
oḍḍiyāna,1
rinpoche,1
fulfilment,1
difficult,1
sufficient,1
new,1
allow,1
unfamiliar,1
why,1
choose,1
appropriate,1
familiar,1
possibly,1
cultivating,1
śūnyatā,1
saṅgha,1
successfully,1
critical,1
comprehensive,1
prior,1
recogniser,1
inherent,1
grove,1
twin,1
sāl,1
trees,1
vicinity,1
malla,1
town,1
kuśinagara,1
came,1
mahāparinirvāṇa,1
addressed,1
monk,1
engender,1
relinquishing,1
grudges,1
confessing,1
debauched,1
genuinely,1
lightness,1
major,1
wrongdoing,1
minor,1
fearlessness,1
selflessness,1
understanding,1
possessed,1
searching,1
outlined,1
utter,1
seizing,1
breaks,1
causing,1
impure,1
perceived,1
inhabitants,1
places,1
chains,1
collections,1
omniscience,1
endless,1
cycle,1
heard,1
palace,1
king,1
gods,1
teaching,1
entire,1
retinue,1
mahāsattva,1
prostrated,1
asked,1
question,1
replied,1
contained,1
nirvāṇa,1
peace,1
speaking,1
dzogchen,1
realisation,1
aspect,1
stillness,1
involves,1
temporary,1
contrast,1
abiding,1
innate,1
property,1
separate,1
fluidity,1
deliberate,1
recollection,1
object,1
focus,1
effortless,1
maintained,1
prevents,1
straying,1
absorbed,1
detail,1
treasury,1
summary,1
yeshe,1
followers,1
applying,1
rather,1
reason,1
difference,1
limit,1
fundamental,1
distinction,1
synonyms,1
occurs,1
midst,1
conceptualisation,1
principle,1
oil,1
sesame,1
seed,1
nevertheless,1
continuum,1
settling,1
entertain,1
idea,1
semblance,1
confidence,1
waves,1
number,1
unmoved,1
ensure,1
conceptualisations,1
suddenly,1
relief,1
